,__Acidaminococcus,__Acinetobacter,__Actinomyces,__Aggregatibacter,__Akkermansia,__Alistipes,__Anaerococcus,__Anaerostipes,__Anaerotruncus,__Atopobium,__Bacteroides,__Barnesiella,__Bifidobacterium,__Bilophila,__Blautia,__Butyricicoccus,__Butyricimonas,__Campylobacter,__Candidatus_Soleaferrea,__Candidatus_Stoquefichus,__Christensenellaceae_R_7_group,__Citrobacter,__Cloacibacterium,__Clostridium_sensu_stricto_1,__Collinsella,__Coprobacter,__Coprococcus_1,__Coprococcus_2,__Corynebacterium,__Corynebacterium_1,__Defluviitaleaceae_UCG_011,__Desulfovibrio,__Dialister,__Dielma,__Dorea,__Eggerthella,__Eikenella,__Erysipelatoclostridium,__Erysipelotrichaceae_UCG_003,__Escherichia_Shigella,__Faecalibacterium,__Faecalitalea,__Family_XIII_AD3011_group,__Family_XIII_UCG_001,__Flavonifractor,__Fusicatenibacter,__Fusobacterium,__Gemella,__Granulicatella,__Haemophilus,__Holdemanella,__Holdemania,__Hungatella,__Intestinibacter,__Lachnoclostridium,__Lachnospira,__Lachnospiraceae_ND3007_group,__Lachnospiraceae_NK4A136_group,__Lachnospiraceae_UCG_001,__Lachnospiraceae_UCG_008,__Lachnospiraceae_UCG_010,__Lactobacillus,__Lactonifactor,__Leptotrichia,__Megasphaera,__Odoribacter,__Oribacterium,__Oscillibacter,__Parabacteroides,__Parasutterella,__Parvimonas,__Peptococcus,__Peptoniphilus,__Peptostreptococcus,__Phascolarctobacterium,__Porphyromonas,__Prevotella,__Prevotella_7,__Prevotella_9,__Pseudomonas,__Romboutsia,__Roseburia,__Rothia,__Ruminiclostridium,__Ruminiclostridium_5,__Ruminiclostridium_6,__Ruminiclostridium_9,__Ruminococcaceae_NK4A214_group,__Ruminococcaceae_UCG_002,__Ruminococcaceae_UCG_003,__Ruminococcaceae_UCG_004,__Ruminococcaceae_UCG_005,__Ruminococcaceae_UCG_010,__Ruminococcaceae_UCG_013,__Ruminococcaceae_UCG_014,__Ruminococcus_1,__Ruminococcus_2,__Solobacterium,__Sphingomonas,__Staphylococcus,__Streptococcus,__Subdoligranulum,__Sutterella,__Tepidimonas,__Turicibacter,__Tyzzerella,__Tyzzerella_3,__Tyzzerella_4,__Veillonella,___Clostridium_innocuum_group,___Eubacterium_brachy_group,___Eubacterium_coprostanoligenes_group,___Eubacterium_eligens_group,___Eubacterium_hallii_group,___Eubacterium_nodatum_group,___Eubacterium_rectale_group,___Eubacterium_ventriosum_group,___Eubacterium_xylanophilum_group,___Ruminococcus_gauvreauii_group,___Ruminococcus_gnavus_group,__g,__uncultured
98,0.0,6.327111673521038e-05,0.00037962670041126223,0.0037329958873774122,0.0,0.007782347358430876,0.0,0.008288516292312559,0.00012654223347042075,6.327111673521038e-05,0.4617526099335653,0.0,0.004428978171464726,0.003543182537171781,0.0032268269534957293,0.0,0.0,0.00018981335020563112,0.0,0.0,0.0,0.0,0.0,0.0,0.001328693451439418,0.0,0.0025941157861436256,0.0,0.0,0.0,0.0,0.0,0.007592534008225245,0.00012654223347042075,0.004618791521670358,0.0,0.002847200253084467,0.0002530844669408415,0.003037013603290098,0.06618158810503005,0.022967415374881367,0.001834862385321101,0.0,0.000506168933881683,0.017399557102182852,0.0017083201518506802,0.04409996836444163,0.0006327111673521037,0.0010756089844985764,0.01638721923441949,0.0,6.327111673521038e-05,0.0,0.01822208161974059,0.000506168933881683,0.00031635558367605187,0.0,0.0,0.0012654223347042075,0.00993356532742803,0.0,0.0,0.0,0.00031635558367605187,0.0,0.0,0.00031635558367605187,0.0,0.03644416323948118,0.0022777602024675737,0.0,0.0,0.0,0.0034799114204365706,0.0,0.00018981335020563112,0.000506168933881683,0.0,0.0,0.0002530844669408415,0.0,0.0,0.0,0.0,0.001202151217968997,0.0016450490351154698,0.00018981335020563112,0.0017083201518506802,0.0,0.0,0.00018981335020563112,0.0,0.0,0.00031635558367605187,6.327111673521038e-05,0.0006327111673521037,0.00512496045555204,0.0,0.00031635558367605187,0.0,0.0029737424865548877,0.015817779183802595,0.13812084783296424,0.0,0.0,0.0,0.0,0.0,0.005567858272698513,0.0,0.0,0.0,0.00012654223347042075,0.0049351471053464095,0.0002530844669408415,0.05403353369186966,6.327111673521038e-05,0.0,0.0,0.001328693451439418,0.0,0.002530844669408415
99,0.0,0.00012064181445288937,0.0012064181445288937,0.0006032090722644469,0.0,0.007117867052720473,0.0,0.006032090722644469,0.0,0.0,0.4145252744601279,0.0,0.0018096272167933405,0.008444927011702257,0.004705030763662686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014477017734346724,0.0,0.002895403546869345,0.0,0.0,0.0,0.0,0.0,0.009048136083966703,0.0,0.008686210640608035,0.0,0.0,0.0,0.003257328990228013,0.06985161056822295,0.015924719507781397,0.0019302690312462299,0.0,0.0,0.009771986970684038,0.0016889854023404512,0.03981179876945349,0.0038605380624924597,0.0015683435878875618,0.026179273736276994,0.0,0.0,0.0,0.004101821691398238,0.005066956207021353,0.0,0.0,0.0009651345156231149,0.0,0.0030160453613222345,0.0,0.0,0.0010857763300760044,0.0027747617324164553,0.003981179876945349,0.0,0.006997225238267584,0.0,0.04741223307998552,0.002292194474604898,0.0008444927011702256,0.0,0.0,0.0008444927011702256,0.0,0.00012064181445288937,0.0,0.0,0.0,0.0,0.0,0.001327059958981783,0.0,0.0,0.0033779708046809023,0.0014477017734346724,0.00012064181445288937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006032090722644469,0.006514657980456026,0.0012064181445288937,0.0,0.00012064181445288937,0.009289419712872482,0.014838943177705392,0.13463626492942454,0.0,0.0,0.0,0.0,0.0,0.01737242128121607,0.0,0.0,0.0,0.0,0.004222463505851128,0.0,0.08034744842562432,0.0,0.0,0.0,0.0015683435878875618,0.0018096272167933405,0.0012064181445288937
100,0.0,0.0,0.00021994941163532388,0.0031892664687121963,0.0001649620587264929,0.004398988232706478,0.00021994941163532388,0.006983393819421533,5.498735290883097e-05,5.498735290883097e-05,0.45634004179038823,0.0,0.007038381172330364,0.00511382382052128,0.007533267348509843,0.00010997470581766194,0.0,0.00021994941163532388,0.0,0.0,5.498735290883097e-05,5.498735290883097e-05,0.00010997470581766194,0.0,0.0026393929396238865,0.0,0.00340921588034752,0.0,0.0007698229407236335,0.0,0.0,0.0,0.00511382382052128,0.00043989882327064776,0.003849114703618168,0.00021994941163532388,0.0031342791158033654,0.00021994941163532388,0.003794127350709337,0.05146816232266579,0.020840206752446938,0.001924557351809084,0.00027493676454415486,0.0,0.012097217639942813,0.0037391399978005057,0.025239194985153413,0.0007698229407236335,0.001539645881447267,0.024194435279885625,0.0,0.00038491147036181676,0.0,0.013746838227207743,0.00170460794017376,0.0,0.00043989882327064776,0.0,0.0,0.008633014406686462,0.0,0.0,0.0004948861761794787,0.0005498735290883097,0.0,0.0,5.498735290883097e-05,0.0,0.041295502034532056,0.0022544814692620698,0.0006048608819971406,0.0,0.0,0.0004948861761794787,0.00010997470581766194,0.00043989882327064776,0.0001649620587264929,0.00043989882327064776,0.0,0.0001649620587264929,0.0,0.0,0.0010997470581766194,0.0,0.0059386341141537445,0.0008797976465412955,0.0,0.0007698229407236335,0.0,0.0008248102936324645,5.498735290883097e-05,0.0,0.0,0.00010997470581766194,5.498735290883097e-05,0.00027493676454415486,0.004893874408885957,0.0007148355878148026,0.0,0.0,0.010172660288133729,0.0147366105795667,0.13790828109534806,5.498735290883097e-05,0.0,0.0,0.0,0.0,0.008578027053777632,0.0001649620587264929,0.0,0.0,0.0,0.005828659408336083,0.00010997470581766194,0.07472781260310128,0.0,0.0,0.0,0.0009347849994501264,0.0,0.001649620587264929
101,0.0,0.0,0.0,0.0,0.0,0.0005284015852047556,0.0018494055482166448,0.00977542932628798,0.002642007926023778,0.0,0.002642007926023778,0.0,0.0,0.0,0.001321003963011889,0.0,0.0,0.002642007926023778,0.0,0.0,0.0,0.011360634081902245,0.0,0.0023778071334214002,0.0,0.0,0.0,0.0,0.0,0.001321003963011889,0.0,0.0,0.01955085865257596,0.0,0.018494055482166448,0.0,0.0,0.0,0.0007926023778071334,0.3770145310435931,0.004227212681638045,0.0047556142668428005,0.0,0.0,0.03249669749009247,0.02774108322324967,0.012681638044914135,0.0,0.0,0.13157199471598416,0.0,0.004491413474240423,0.0007926023778071334,0.0047556142668428005,0.152443857331572,0.0047556142668428005,0.0,0.001321003963011889,0.0,0.0066050198150594455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010568031704095112,0.0,0.0,0.001585204755614267,0.003170409511228534,0.002906208718626156,0.0,0.0,0.002906208718626156,0.0,0.0,0.0,0.007133421400264201,0.0,0.0,0.0,0.0005284015852047556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003963011889035667,0.013474240422721268,0.020343461030383092,0.0,0.0007926023778071334,0.0,0.0,0.0002642007926023778,0.026948480845442536,0.013210039630118891,0.012417437252311756,0.0,0.0010568031704095112,0.002642007926023778,0.010039630118890357,0.0,0.0047556142668428005,0.0,0.001585204755614267,0.0034346103038309117,0.02298546895640687,0.0007926023778071334,0.0010568031704095112
102,0.0,9.712509712509713e-05,0.002233877233877234,0.0,0.0,0.0,0.004564879564879565,0.010101010101010102,0.0010683760683760685,0.00019425019425019425,0.0003885003885003885,0.0,0.0,0.0,0.0013597513597513598,0.0,0.0,0.0035936285936285935,0.0,0.0,0.0,0.004662004662004662,0.0,0.0033993783993783995,0.0,0.0,0.0,9.712509712509713e-05,0.0,0.0005827505827505828,0.0,0.0,0.012626262626262626,0.0,0.0035936285936285935,0.0,0.0,0.0013597513597513598,9.712509712509713e-05,0.378010878010878,0.00019425019425019425,0.0034965034965034965,0.0,0.0,0.019425019425019424,0.043997668997669,0.005536130536130536,0.0,0.029234654234654236,0.07109557109557109,0.0,0.0011655011655011655,0.0003885003885003885,0.010975135975135976,0.08954933954933955,0.0020396270396270395,0.0,0.0026223776223776225,0.0,0.003108003108003108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000777000777000777,0.0,0.0,0.0011655011655011655,0.002913752913752914,0.006118881118881119,0.0,0.0004856254856254856,0.0002913752913752914,0.0,0.0012626262626262627,0.0,0.01048951048951049,0.0,0.0,0.0,9.712509712509713e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019425019425019425,0.04195804195804196,0.06604506604506605,0.0,0.0002913752913752914,0.0,0.0,0.003885003885003885,0.018745143745143744,0.035547785547785545,0.006895881895881896,0.0,0.0,0.003885003885003885,0.006021756021756022,0.0,0.004759129759129759,0.0,0.0027195027195027195,0.0,0.07313519813519813,0.0,0.001456876456876457
103,0.0,0.0005681414672253391,7.101768340316739e-05,0.0,7.101768340316739e-05,0.03075065691357148,0.0,0.008096015907961083,0.0,0.0,0.21312406789290533,0.0011362829344506783,0.0,0.0026986719693203607,0.015694908032099993,0.00035508841701583694,0.0012073006178538457,0.0,0.0,0.0,0.002343583552304524,0.0,0.0,7.101768340316739e-05,0.0004261061004190043,0.0062495561394787305,0.0039059725871742066,0.012854200695973298,0.0,0.0,0.0,0.011220793977700448,0.011362829344506782,7.101768340316739e-05,0.005610396988850224,0.0,0.0,0.0004971237838221717,7.101768340316739e-05,0.0017044244016760173,0.25878843832114196,0.0,0.0006391591506285065,0.0,0.0017754420850791847,0.031105745330587315,0.0,0.0,0.0,7.101768340316739e-05,0.0,0.00021305305020950216,0.0,0.00014203536680633478,0.0063205738228818975,0.016049996449115828,0.003834954903771039,0.006533626873091399,0.003337831119948867,0.042823663092109936,0.0,0.0,0.0,0.0,0.0,0.0037639372203678717,0.0,0.0010652652510475108,0.02336481783964207,0.0,7.101768340316739e-05,0.0,0.0,0.0,0.0,0.0005681414672253391,0.0009232298842411761,0.0,0.0,0.0,0.0,0.04211348625807826,0.0,0.0,0.0006391591506285065,0.0011362829344506783,0.0004971237838221717,0.0,0.0,0.0013493359846601803,0.00014203536680633478,0.00035508841701583694,0.0,0.0009232298842411761,0.003976990270577374,0.00788296285775158,0.0,0.0,0.0,0.0,0.007953980541154747,0.022512605638804063,0.019174774518855194,0.00014203536680633478,0.00014203536680633478,0.0,0.0,7.101768340316739e-05,0.0,0.0,0.0,0.0,0.007314821390526241,0.0035508841701583694,0.0,0.043746892976351114,0.0004261061004190043,0.013351324479795468,0.0,0.007172786023719907,0.05006746679923301,0.03380441729990768
104,0.0,0.0,0.0,0.0,0.0,0.06000456308464522,0.0,0.01106548026465891,0.0,0.0,0.230321697467488,0.0,0.00022815423226100844,0.0025096965548710927,0.013004791238877482,0.0031941592516541184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002053388090349076,0.0013689253935660506,0.012320328542094456,0.0,0.0,0.0,0.02486881131644992,0.03308236367784623,0.0,0.0,0.0,0.0,0.0,0.0,0.0019393109742185718,0.21013004791238876,0.0,0.002053388090349076,0.0,0.00022815423226100844,0.027492584987451517,0.0,0.0,0.0,0.0,0.0,0.001026694045174538,0.0,0.0,0.005589778690394707,0.02292950034223135,0.0070727812000912615,0.007985398129135296,0.0038786219484371436,0.019050878393794206,0.0,0.0,0.0,0.0,0.0,0.0070727812000912615,0.00011407711613050422,0.0,0.0432352270134611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013689253935660506,0.0,0.0,0.0,0.0,0.012206251425963951,0.0,0.0,0.0,0.0017111567419575632,0.0004563084645220169,0.0,0.0,0.0031941592516541184,0.0,0.0,0.0,0.0,0.0,0.011293634496919919,0.0,0.0,0.0,0.00022815423226100844,0.005703855806525211,0.038786219484371436,0.020305726671229752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018822724161533196,0.0005703855806525211,0.0,0.06354095368469086,0.0023956194387405884,0.013004791238877482,0.0,0.009582477754962354,0.024184348619666896,0.018822724161533196
105,0.0,6.985679357317499e-05,3.4928396786587495e-05,3.4928396786587495e-05,0.11376178833391547,0.07939224589591337,0.0,0.0020258470136220747,0.00010478519035976249,0.0,0.14537198742577714,0.01924554662940971,0.00013971358714634998,0.0053440447083478865,0.0032832692979392246,0.00045406915822563743,0.0016765630457561999,0.00013971358714634998,3.4928396786587495e-05,3.4928396786587495e-05,0.011701012923506811,0.0,0.0,0.0,0.0,0.0,0.007963674467341949,0.0,0.0,0.0,6.985679357317499e-05,0.00960530911631156,0.0108976597974153,0.0,0.0017464198393293748,0.0,6.985679357317499e-05,0.00017464198393293747,0.00024449877750611245,0.0,0.0893817673768774,0.0,0.0,0.0,0.00024449877750611245,0.008871812783793225,0.00027942717429269996,0.00020957038071952499,0.00010478519035976249,0.0016765630457561999,0.0,0.00034928396786587494,0.0,0.00017464198393293747,0.002200488997555012,0.0033531260915123998,0.0004889975550122249,0.019559902200488997,0.0012224938875305623,0.005274187914774712,0.0,0.0,6.985679357317499e-05,0.0,0.0,0.012993363604610548,0.0,0.00010478519035976249,0.0032134125043660495,0.011107230178134824,3.4928396786587495e-05,0.0,0.0,3.4928396786587495e-05,0.0,0.00010478519035976249,0.00010478519035976249,0.0,0.0,0.0,6.985679357317499e-05,0.011980440097799512,3.4928396786587495e-05,3.4928396786587495e-05,0.002200488997555012,0.0019210618232623122,0.00041914076143904997,0.0008033531260915124,0.02521830247991617,0.002968913726859937,0.00024449877750611245,0.03402025847013622,0.0049598323436954245,0.0007684247293049249,0.02162067761089766,0.002200488997555012,0.0,0.0,0.0,6.985679357317499e-05,0.0016067062521830247,0.02109675165909885,0.0,0.0,0.0,0.00960530911631156,6.985679357317499e-05,0.0,3.4928396786587495e-05,0.0,0.0,0.0005937827453719874,0.0011875654907439748,0.003667481662591687,0.00027942717429269996,0.027314006287111423,0.0017464198393293748,0.003108627314006287,0.0,0.0013622074746769124,0.013307719175689835,0.23070206077541042
106,0.0,4.143188597944978e-05,0.0,4.143188597944978e-05,0.15777262180974477,0.0875455750745774,0.0,0.0008700696055684454,0.00016572754391779913,0.0,0.1720251905866755,0.031612529002320186,0.00020715942989724893,0.0033974146503148823,0.0020301624129930394,0.000580046403712297,0.006587669870732516,0.00012429565793834935,0.0,8.286377195889956e-05,0.006131919124958568,0.0,0.0,0.0,4.143188597944978e-05,0.0,0.006629101756711966,0.0,0.0,4.143188597944978e-05,0.0,0.0055933046072257206,0.010233675836924097,0.0,0.0009115014915478953,0.0,0.00016572754391779913,4.143188597944978e-05,0.0,4.143188597944978e-05,0.08949287371561153,0.0,0.0,0.0,0.00041431885979449786,0.006877693072588664,0.0,0.00020715942989724893,0.00012429565793834935,0.0020301624129930394,0.0,0.0002485913158766987,0.0,0.00020715942989724893,0.0019058667550546902,0.0012843884653629433,0.0002900232018561485,0.025936360623135566,0.0014086841233012927,0.006877693072588664,0.0,0.0,0.00012429565793834935,0.0,4.143188597944978e-05,0.012968180311567783,0.0,4.143188597944978e-05,0.0023616175008286376,0.005883327809081869,8.286377195889956e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.286377195889956e-05,0.0,0.0,4.143188597944978e-05,0.00944647000331455,0.00012429565793834935,0.0,0.0017401392111368909,0.0012843884653629433,0.0,0.00020715942989724893,0.018685780576731852,0.0029830957905203847,0.00020715942989724893,0.01532979781239642,0.005013258203513424,0.00020715942989724893,0.012843884653629433,0.0014086841233012927,0.0,0.0,0.0,4.143188597944978e-05,0.001367252237321843,0.016117003646005965,0.0,0.0,0.0,0.007126284388465363,0.0,0.0,0.0002900232018561485,0.0,0.0,0.0002485913158766987,0.0006214782896917468,0.003314550878355983,0.00020715942989724893,0.016987073251574412,0.0009943652635067948,0.0014915478952601923,4.143188597944978e-05,0.0014501160092807424,0.02299469671859463,0.2053778588001326
107,0.0,0.0,0.0,0.0,0.0,0.0,0.00022937533450569615,0.005505008028136708,0.0,0.0,0.4911690496215307,0.0,0.0,0.0,0.0061166755868185645,0.0005352091138466243,0.0,0.0,0.0,0.0004587506690113923,0.0,0.24719015215230522,0.0,0.002828962458903586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003211254683079746,0.0,0.0,0.0,0.0,0.0007645844483523206,0.0,0.0006116675586818564,0.09297346891964217,0.0,0.0,0.0,0.0,0.001682085786375105,0.007569386038687973,0.00022937533450569615,0.0,0.035017967734536276,0.0,0.0003058337793409282,0.0,0.0007645844483523206,0.025078369905956112,0.0,0.0,0.009557305604404006,0.0,0.010398348497591558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009939597828580167,0.0,0.00022937533450569615,0.0,0.0,0.0005352091138466243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001529168896704641,0.0025995871243978896,0.0,0.0,0.0,0.0,0.011392308280449575,0.0,0.0,0.0035170884624206745,0.0003058337793409282,0.0,0.0,0.0,0.0,0.0,0.006804801590335653,0.0,0.0,0.0,0.027907332364859698,0.0004587506690113923,0.002905420903738818
108,0.0,0.0,8.439530762089628e-05,0.0,0.0,0.0,0.0,0.00476833488058064,0.0,0.0,0.43771626297577854,0.0,0.0,0.0,0.006667229302050806,0.0005485694995358258,0.0,0.00012659296143134442,0.0,0.0010127436914507554,0.0,0.2255464596168453,0.0,0.0028694404591104736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003839986496750781,0.0,0.0003375812304835851,4.219765381044814e-05,0.0,0.00181449911384927,0.0,8.439530762089628e-05,0.11912397670689509,8.439530762089628e-05,0.0,0.0,0.0007173601147776184,0.006793822263482151,0.009494472107350832,0.0002109882690522407,0.00025318592286268884,0.050004219765381046,0.0,0.0005063718457253777,8.439530762089628e-05,0.000886150730019411,0.02966495062874504,4.219765381044814e-05,0.0,0.025107604017216643,0.0,0.008355135454468731,0.0,0.0,0.0,0.00029538357667313695,4.219765381044814e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013503249219343405,0.0,0.0,0.0013503249219343405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.219765381044814e-05,0.0022786733057641997,0.00029538357667313695,0.0,0.0,0.0,0.011899738374546375,0.0,0.0,0.002700649843868681,8.439530762089628e-05,0.0,0.0,0.0,0.0,0.0,0.010718204067853827,0.0,0.0,0.0,0.0295383576673137,0.0,0.0026162545362477846
109,0.0,7.057661091114404e-05,0.0006351894982002964,0.0,0.0,0.0,0.0,0.004093443432846355,0.0,0.0,0.32472298680217376,0.0,0.0,0.0,0.0035994071564683463,0.0006351894982002964,0.0,0.0,0.0,0.00035288305455572025,0.0,0.4196485284776625,0.0,0.0007057661091114405,0.0,0.0,0.0,0.0,0.0004234596654668643,0.0,0.0,0.0,0.0010586491636671606,0.0,0.0,0.00014115322182228809,0.0,0.004234596654668642,0.0,0.0029642176582680498,0.04749805914319994,0.0,0.0,0.0,0.00021172983273343214,0.0017644152727786012,0.004305173265579787,0.00035288305455572025,0.0,0.03599407156468346,0.0,0.0,0.0,0.0,0.009033806196626437,0.0,0.0,0.00628131837109182,0.0,0.0037405603782906345,0.0,0.0,0.0,0.0,0.00028230644364457617,0.0,0.0005646128872891523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009880725527560167,0.0,0.0,0.0,0.0,0.0,0.00035288305455572025,0.0,0.0,0.0006351894982002964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021172983273343214,0.0,0.0,0.0,0.0,0.00028230644364457617,0.0022584515491566094,0.0004940362763780084,0.0,7.057661091114404e-05,0.0,0.004093443432846355,0.0,0.0,0.0019055684946008892,0.00014115322182228809,0.0,0.0,0.0,0.0,0.0,0.025689886371656433,0.0,0.0,0.0,0.08885595313713035,0.00028230644364457617,0.0004234596654668643
110,0.004484772632457238,0.00031289111389236547,0.0,0.0,0.0037546933667083854,0.0036503963287442638,0.0008343763037129745,0.0005214851898206091,0.0027117229870671673,0.0,0.188360450563204,0.0019816437213183145,0.0005214851898206091,0.008448060075093867,0.016374634960367125,0.00031289111389236547,0.00020859407592824363,0.0,0.00041718815185648727,0.0,0.0013558614935335837,0.0035460992907801418,0.0010429703796412183,0.0,0.00041718815185648727,0.0,0.0018773466833541927,0.0038589904046725074,0.00114726741760534,0.007509386733416771,0.00010429703796412182,0.004484772632457238,0.00010429703796412182,0.0,0.0031289111389236545,0.0,0.0,0.0,0.0,0.06424697538589905,0.16510221109720483,0.0,0.00031289111389236547,0.0,0.0006257822277847309,0.010638297872340425,0.0,0.0,0.0,0.0017730496453900709,0.0032332081768877766,0.00010429703796412182,0.0,0.0,0.0019816437213183145,0.001668752607425949,0.00041718815185648727,0.0009386733416770963,0.0,0.017000417188151856,0.004901960784313725,0.0,0.0,0.0,0.0,0.0015644555694618273,0.0,0.0015644555694618273,0.005319148936170213,0.0018773466833541927,0.0,0.0,0.0019816437213183145,0.00041718815185648727,0.003963287442636629,0.0,0.0,0.0005214851898206091,0.06268251981643722,0.0017730496453900709,0.00020859407592824363,0.03087192323738006,0.0,0.0,0.004693366708385482,0.002816020025031289,0.001668752607425949,0.0019816437213183145,0.023153942428035045,0.0010429703796412183,0.0,0.017939090529828953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005214851898206091,0.003024614100959533,0.012724238631622862,0.19294952023362535,0.00020859407592824363,0.0,0.0,0.0,0.0,0.0007300792657488527,0.0013558614935335837,0.0,0.0035460992907801418,0.0036503963287442638,0.0013558614935335837,0.0,0.047872340425531915,0.0,0.0,0.0,0.011994159365874009,0.0012515644555694619,0.013662911973299958
111,0.0009409234491565293,6.720881779689495e-05,0.0,0.0,0.00020162645339068486,0.0010081322669534243,0.0,0.0010753410847503192,0.003091605618657168,0.0,0.23355064184420996,0.001478593991531689,0.0,0.007796222864439814,0.005981584783923651,0.0004032529067813697,0.00033604408898447476,0.0010753410847503192,0.00033604408898447476,0.0,0.0022178909872975334,0.0034948585254385377,6.720881779689495e-05,0.0,0.0005376705423751596,0.0,0.0012097587203441092,0.001545802809328584,0.00020162645339068486,0.0,0.0,0.010148531487331138,0.0,0.0,0.0008065058135627394,0.0,0.0002688352711875798,0.00033604408898447476,6.720881779689495e-05,0.03400766180522884,0.2318704213992876,0.0,0.0006048793601720546,0.0,0.0002688352711875798,0.005712749512736071,0.004301364339001277,0.0,0.0,0.011694334296659722,0.003091605618657168,0.0,0.0,0.0,0.00033604408898447476,0.0012769675381410041,0.0,0.0018146380805161638,0.0,0.00705692586867397,0.0017474292627192689,0.0,0.0002688352711875798,0.0008065058135627394,0.0016130116271254788,0.0022178909872975334,0.0,6.720881779689495e-05,0.006317628872908126,0.0,0.0,0.0,0.0,0.0,0.004839034881376437,0.0,0.0,0.0,0.03642717924591706,0.0024195174406882185,0.00033604408898447476,0.026816318300961085,0.0,0.0,0.002352308622891323,0.0010081322669534243,0.0016130116271254788,0.0009409234491565293,0.01747429262719269,0.00033604408898447476,0.0,0.002688352711875798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006048793601720546,0.004368573156798172,0.23066066267894347,0.0,0.0,0.0,0.0,0.0,0.004166946703407487,0.00033604408898447476,0.0,0.003024396800860273,0.002755561529672693,0.0022178909872975334,0.0,0.03756972914846428,0.0004032529067813697,0.0,0.0,0.00866993749579945,0.0,0.014651522279723099
112,0.0,0.0,0.00021745433458973616,0.0,0.0023919976804870975,0.0136271383009568,0.0,0.004639025804581038,0.00028993911278631486,0.0,0.4404899971006089,7.248477819657872e-05,0.0,0.03051609162075964,0.011017686285879966,0.0006523630037692085,0.0,0.0,0.0,0.003841693244418672,0.0012322412293418383,0.0,0.0,0.0,0.0,0.0,0.0016671498985213105,0.0,0.0,0.0,0.0,0.0008698173383589446,7.248477819657872e-05,0.000507393447376051,0.0005798782255726297,0.00021745433458973616,0.0,0.0009423021165555234,0.0006523630037692085,0.0067410843722818204,0.1682371701942592,0.0,0.0,0.0,0.016888953319802842,0.004204117135401566,0.0,0.0,0.0,0.005218904030153668,0.0,0.0007973325601623659,0.0,0.0004349086691794723,0.007828356045230501,0.0,0.0,0.009930414612931284,0.0,0.007610901710640766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028993911278631486,0.05936503334299797,0.0,0.0,0.0,0.0,0.0,0.002319512902290519,0.0,0.0,0.0,0.0,0.0,0.0,0.08589446216294579,0.0,0.0,0.003116845462452885,0.0003624238909828936,0.0017396346767178893,0.0,0.0,0.0,0.0013772107857349958,0.0,0.0,0.0012322412293418383,0.0,0.0,0.0,0.0,0.0,0.0,0.001014786894752102,0.006668599594085242,0.0248622789214265,0.000507393447376051,0.0,0.0,0.0,0.0,0.001014786894752102,0.0005798782255726297,0.0,0.0,0.008698173383589447,0.0061612061467091915,0.0,0.03740214554943462,0.00014496955639315743,0.0004349086691794723,0.0,0.006668599594085242,0.0,0.007755871267033923
